user_id,timestamp,timestamp_end,sequence_id,mean_hr_bpm,hr_std_bpm,hr_min_bpm,hr_max_bpm,hr_range_bpm,hr_slope_bpm_per_s,nn_quality_ratio,sdnn_ms,rmssd_ms,pnn50_pct,mean_nn_ms,cv_nn,lf_power_ms2,hf_power_ms2,lf_hf_ratio,total_power_ms2,spo2_mean_pct,spo2_min_pct,spo2_std_pct,accel_x_mean,accel_y_mean,accel_z_mean,accel_x_var,accel_y_var,accel_z_var,accel_mag_mean,accel_mag_var,accel_peak,total_steps,cadence_spm,activity_label,fatigue_level,rpe_raw
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792954793,1773792984761,W84_1773792924799,88.9072,8.3321,70.7547,115.3846,44.6299,0.0672,0.8718,62.6082,91.4518,40.2985,680.6618,0.092,148.5667,1379.7946,0.1077,1528.3613,70.0988,53.4591,6.9856,-1.1353,-10.3028,3.3064,105.0401,128.0002,35.0431,17.3626,84.9913,60.712,138,138.1497,Treadmill,2.0,6.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792969792,1773792999762,W85_1773792939799,89.1839,9.0794,70.7547,115.3846,44.6299,-0.1766,0.7805,66.8171,94.494,38.0952,679.4844,0.0983,1086.9206,8167.7414,0.1331,9254.6621,71.1024,53.4591,6.9773,-1.0065,-10.3204,3.5286,112.6614,121.3113,36.6749,17.4888,84.7671,58.4233,138,138.1404,Treadmill,2.0,6.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792987894,1773793014797,W86_1773792954799,89.6783,8.2865,78.9474,125.0,46.0526,-0.2419,0.7159,56.3127,66.3264,37.0968,674.2063,0.0835,229.5615,1291.9504,0.1777,1521.5118,70.0316,53.4591,6.6595,-0.626,-10.5219,3.6485,114.6813,122.5456,42.0848,17.6419,92.4886,58.4233,153,170.6161,Treadmill,2.0,7.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773792997378,1773793024957,W87_1773792969799,87.7581,5.7815,75.0,107.1429,32.1429,0.0266,0.7416,44.1464,64.5874,33.8462,686.5909,0.0643,68.3112,1101.5974,0.062,1169.9086,69.9522,50.0,6.0241,-0.7645,-11.4799,3.4512,120.7026,110.4945,42.0688,17.9856,94.0681,58.4233,145,157.7316,Treadmill,2.0,7.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793014782,1773793044764,W88_1773792984799,87.6091,5.4533,75.0,107.1429,32.1429,0.0501,0.7805,42.133,67.8794,38.0952,687.4688,0.0613,79.6391,1071.5305,0.0743,1151.1696,70.5256,55.9175,6.4714,-1.0287,-11.1713,3.6305,122.78,116.1272,44.5327,18.013,98.0077,58.2095,137,137.0845,Treadmill,2.0,7.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793029798,1773793059794,W89_1773792999799,87.446,5.8595,75.0,107.1429,32.1429,-0.0419,0.8,45.5338,68.6553,38.0952,689.1719,0.0661,342.4514,1222.1815,0.2802,1564.633,69.874,55.9175,6.4324,-0.8159,-10.8583,4.0435,115.0053,119.0608,50.4841,17.8603,100.4793,58.2095,138,138.0184,Treadmill,2.0,7.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793044813,1773793074790,W90_1773793014799,87.1994,8.5431,71.4286,125.0,53.5714,-0.1685,0.8228,61.2774,83.2905,42.1875,693.9692,0.0883,231.4268,1976.8106,0.1171,2208.2374,69.7723,55.9175,6.7284,-0.7186,-10.6808,4.3309,109.2335,119.0952,52.2307,17.6577,102.118,58.2095,136,136.1066,Treadmill,2.0,7.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793061295,1773793089788,W91_1773793029799,85.3644,8.6829,68.1818,115.3846,47.2028,-0.1269,0.8235,71.5541,102.6612,53.6232,710.0429,0.1008,656.1244,5113.8477,0.1283,5769.9722,69.4835,55.9173,6.2024,-0.5447,-10.6828,4.8074,103.3799,114.6659,56.0944,17.6182,101.2704,58.2095,159,167.4095,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793074788,1773793104773,W92_1773793044799,84.6572,8.9148,68.1818,115.3846,47.2028,0.0316,0.7821,73.8528,108.0455,55.0,716.4098,0.1031,242.6112,2862.6417,0.0848,3105.2529,71.3046,56.4995,6.1114,-0.3722,-10.7829,5.2749,95.6723,104.3817,58.0141,17.4841,96.609,52.7552,132,132.0682,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793089805,1773793119777,W93_1773793059799,84.9374,8.7726,68.1818,115.3846,47.2028,0.0263,0.8182,70.4191,102.7448,46.7742,713.5714,0.0987,281.6247,7185.3126,0.0392,7466.9372,69.6216,54.3607,7.6718,-0.5047,-11.0424,4.7322,93.7172,117.2521,54.4084,17.5554,101.7694,53.8282,131,131.1246,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793104801,1773793134772,W94_1773793074799,85.3048,8.2615,68.1818,107.1429,38.961,0.0436,0.8182,66.6955,89.4402,38.7097,709.746,0.094,2452.0555,2396.5746,1.0232,4848.6302,68.0713,50.0,10.4077,-0.7419,-10.869,4.3799,90.8767,117.3358,52.7603,17.3108,99.176,53.8282,131,131.1268,Treadmill,3.0,9.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793119796,1773793149765,W95_1773793089799,87.6495,9.7147,75.0,125.0,50.0,-0.0948,0.8125,64.1357,72.8161,31.25,691.5692,0.0927,165.6059,568.1601,0.2915,733.766,66.7299,50.0,11.1119,-1.1664,-10.2844,4.2751,94.7892,122.3675,58.931,17.1822,106.2646,61.8489,133,133.1398,Treadmill,3.0,9.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793134791,1773793164769,W96_1773793104799,84.7655,5.6492,68.1818,107.1429,38.961,0.034,0.8523,45.9308,60.5915,25.6757,710.8667,0.0646,266.767,2310.4079,0.1155,2577.1749,64.6115,50.0,9.7814,-1.2988,-10.3269,4.0735,95.821,122.7965,57.1061,17.1912,105.1114,61.8489,167,167.1226,Treadmill,3.0,10.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793149788,1773793179760,W97_1773793119799,86.8895,8.7394,68.1818,125.0,56.8182,0.0897,0.8,62.6773,78.0929,34.9206,696.7344,0.09,563.4524,3115.8063,0.1808,3679.2586,67.3493,50.0,10.517,-1.456,-9.7238,4.7255,98.2042,117.3234,65.1677,17.2006,103.8385,61.8489,133,133.1265,Treadmill,3.0,10.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793164787,1773793194763,W98_1773793134799,87.2894,9.4021,75.0,125.0,50.0,-0.0974,0.7407,62.2472,71.8508,25.4237,693.9833,0.0897,247.2543,1168.7875,0.2115,1416.0419,70.4265,50.0,8.638,-1.5937,-8.9691,5.156,97.6374,119.4051,61.941,16.8471,104.7269,61.8489,133,133.1087,Treadmill,3.0,10.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793179788,1773793209772,W99_1773793149799,87.3547,11.6322,71.4286,125.0,53.5714,0.1231,0.747,77.3383,107.1336,36.0656,697.0161,0.111,626.2295,3116.5894,0.2009,3742.8188,69.6936,50.0,7.7884,-1.4513,-8.7659,4.7367,88.8339,121.2726,47.8827,16.2247,96.1328,59.362,132,132.0726,Treadmill,3.0,10.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793194794,1773793224779,W100_1773793164799,86.0858,11.6926,71.4286,125.0,53.5714,-0.2326,0.7561,77.7536,105.3211,36.0656,707.4032,0.1099,704.4183,6459.2268,0.1091,7163.6451,69.6989,50.0,7.5535,-1.5583,-8.7864,4.2172,90.9826,127.2026,39.725,15.883,103.0558,73.8065,132,132.066,Treadmill,3.0,10.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793209791,1773793239782,W101_1773793179799,85.5276,11.9734,71.4286,125.0,53.5714,0.037,0.7684,80.3137,118.7055,43.0556,712.6301,0.1127,345.3953,4264.7324,0.081,4610.1277,68.9316,50.0,8.179,-1.3574,-8.3989,4.4274,84.8122,125.2711,36.893,15.3828,102.3335,73.8065,154,154.0462,Treadmill,3.0,10.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793224796,1773793254789,W102_1773793194799,85.4078,11.6718,71.4286,125.0,53.5714,0.0743,0.7439,78.3512,115.8072,43.3333,713.0984,0.1099,65.9953,1727.7605,0.0382,1793.7558,68.403,50.0,8.7152,-1.8588,-8.6595,3.9672,98.9269,133.8462,41.7633,15.9766,113.4642,84.4369,131,131.0306,Treadmill,3.0,10.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793239801,1773793269790,W103_1773793209799,83.8264,8.9804,71.4286,115.3846,43.956,-0.0293,0.8205,65.2526,96.2937,39.6825,722.6719,0.0903,215.1276,2110.8821,0.1019,2326.0097,69.1383,50.0,8.4184,-2.6336,-9.4748,3.8652,105.7443,134.525,38.5655,16.7785,108.9658,84.4369,131,131.0481,Treadmill,3.0,10.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793254807,1773793284796,W104_1773793224799,84.3199,10.0344,71.3436,115.3846,44.041,-0.2276,0.7468,72.9776,105.3565,36.2069,720.1695,0.1013,212.8615,2772.0348,0.0768,2984.8962,68.0147,52.8395,8.7859,-2.5463,-9.5017,3.6528,92.3352,130.608,35.2856,16.2544,104.1321,84.4369,130,130.0499,Treadmill,3.0,10.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793269793,1773793299765,W105_1773793239799,82.9677,8.8574,65.2174,107.1429,41.9255,0.0434,0.7792,73.7473,96.9312,37.2881,730.9333,0.1009,875.6733,2998.7815,0.292,3874.4548,66.1183,53.6026,7.1321,-2.7915,-10.2705,2.855,88.3446,111.0059,28.6835,16.0288,92.5374,84.4369,136,136.1293,Treadmill,3.0,10.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793283659,1773793312490,W106_1773793254799,84.8423,11.8924,68.1818,125.0,56.8182,0.2239,0.6629,84.9948,106.734,41.3793,718.9153,0.1182,398.5472,3409.7469,0.1169,3808.2941,65.5855,50.0,7.3242,-2.3057,-10.1762,2.7103,66.856,92.7917,19.5958,14.7337,78.3801,56.2619,138,143.5979,Treadmill,3.0,9.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793299810,1773793329790,W107_1773793269799,87.9849,13.1351,75.0,125.0,50.0,0.0288,0.5238,89.1496,122.9646,48.8372,695.1136,0.1283,449.4261,7354.4622,0.0611,7803.8883,66.6301,50.0,9.7466,-1.8236,-9.7821,2.5325,46.1602,72.6346,16.0741,13.1064,68.5179,56.2619,118,118.0787,Treadmill,3.0,9.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793314812,1773793344789,W108_1773793284799,99.9813,15.2027,82.3045,136.3636,54.0591,0.7782,0.2872,82.8633,107.1902,65.3846,612.5556,0.1353,996.1998,4117.6474,0.2419,5113.8472,68.6036,50.0,9.157,-4.5343,-7.9923,2.2013,51.9718,43.6068,15.4064,12.6823,39.4267,43.8935,113,113.0886,Treadmill,3.0,9.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793329796,1773793359787,W109_1773793299799,126.4118,24.0261,86.8307,150.0,63.1693,-0.3392,0.4608,101.5724,164.8248,69.5652,493.8298,0.2057,6863.7901,3338.4142,2.056,10202.2042,66.7211,50.0,11.4437,-7.3513,-6.2735,1.6143,45.9155,32.934,12.5993,12.63,27.9359,44.0557,107,107.0321,Treadmill,3.0,9.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793347560,1773793374781,W110_1773793314799,128.3042,22.5737,88.2353,152.6718,64.4365,-0.0343,0.5045,94.4129,142.5959,60.0,484.1429,0.195,2477.7966,3264.3444,0.759,5742.141,65.8675,50.0,11.5857,-9.5068,-4.9644,1.3583,37.9192,22.938,12.0972,13.0155,20.4207,44.0557,123,135.5571,Treadmill,3.0,9.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793357065,1773793384301,W111_1773793329799,125.4442,22.8775,88.2353,152.6718,64.4365,-0.0475,0.5405,97.042,141.6577,62.7119,495.8667,0.1957,3513.4406,4773.5046,0.736,8286.9452,65.6832,50.0,11.8333,-11.1222,-3.9894,0.9364,27.3744,16.0642,11.4558,13.3617,16.8538,44.0557,114,125.5714,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793374811,1773793404793,W112_1773793344799,123.7078,22.0936,88.2353,152.6718,64.4365,-0.071,0.5048,94.5382,126.4621,55.7692,501.7547,0.1884,3637.1663,3390.33,1.0728,7027.4963,66.8306,50.0,12.5552,-8.6013,-3.5215,1.8982,53.5082,27.1768,17.1627,12.8969,21.505,44.0557,106,106.0636,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793389812,1773793419798,W113_1773793359799,128.0408,21.5818,88.2353,152.6718,64.4365,0.3468,0.5288,89.865,111.6908,46.2963,483.6182,0.1858,3325.8887,4023.4615,0.8266,7349.3502,67.108,50.0,12.6111,-9.1153,-3.1994,1.6135,50.5344,21.6769,16.0507,12.8871,18.113,41.3753,104,104.0503,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793404807,1773793434793,W114_1773793374799,125.3959,22.1189,88.2353,150.0,61.7647,0.6032,0.52,92.8639,113.6413,49.0196,494.7308,0.1877,1836.4172,4485.0599,0.4095,6321.4771,66.5255,50.0,13.2805,-9.4252,-2.9065,1.4104,51.6143,21.9512,16.0548,13.0591,18.3538,41.3753,99,99.0462,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793421272,1773793449796,W115_1773793389799,125.1307,20.9897,88.2353,150.0,61.7647,-0.5937,0.5128,88.2375,105.5101,52.5424,494.15,0.1786,3408.1713,4940.381,0.6899,8348.5523,64.3614,50.0,13.0769,-9.9337,-3.0237,1.1724,50.696,24.7768,15.5768,13.3599,21.7584,54.4185,121,127.2635,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793434811,1773793464789,W116_1773793404799,124.5967,20.856,88.2353,150.0,61.7647,-1.0525,0.5048,87.3904,107.6327,57.6923,496.0189,0.1762,2483.5172,4857.5166,0.5113,7341.0339,62.0527,50.0,13.3994,-12.4887,-2.9179,0.3144,20.6508,14.7261,9.6681,13.85,17.8051,54.4185,100,100.0734,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793449814,1773793479791,W117_1773793419799,119.431,19.7635,88.2353,150.0,61.7647,0.2927,0.4476,87.2615,116.0002,60.8696,516.6596,0.1689,1591.7107,4733.4633,0.3363,6325.174,65.3189,50.0,14.868,-11.9246,-3.1463,0.5412,25.139,16.9328,9.9048,13.6258,18.6999,54.4185,102,102.08,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793464813,1773793494793,W118_1773793434799,125.1247,18.638,93.75,150.0,56.25,0.8378,0.4259,74.3636,101.7991,62.2222,490.5,0.1516,1083.6943,2782.8798,0.3894,3866.5741,67.1994,50.0,14.5355,-10.4095,-4.1132,0.9462,39.4416,25.4251,11.1245,13.3831,23.0532,54.4185,103,103.0687,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793479816,1773793509797,W119_1773793449799,121.2775,24.0292,83.3333,150.7538,67.4204,0.3525,0.4845,111.6154,167.6648,71.7391,516.5532,0.2161,1741.884,10686.012,0.163,12427.896,66.8266,50.0,13.32,-6.7091,-6.2966,1.7587,52.3469,40.3593,10.4459,12.7344,28.7388,36.9381,105,105.0683,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793494797,1773793524765,W120_1773793464799,125.8109,19.0914,88.2353,150.7538,62.5185,-0.1209,0.4696,80.8015,121.3282,54.717,489.0,0.1652,1889.9744,8855.5638,0.2134,10745.5382,67.7914,50.0,12.741,-7.9568,-5.9347,1.3894,53.7168,36.3566,10.43,13.1531,27.9617,36.9381,127,127.1356,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793509813,1773793539796,W121_1773793479799,124.1792,21.3171,83.3333,150.7538,67.4204,0.1216,0.5567,95.9043,141.5406,62.2642,499.3704,0.1921,6497.8397,8339.4656,0.7792,14837.3053,68.9126,50.0,12.658,-7.0823,-6.6759,1.65,58.6356,40.7869,11.5824,13.2772,32.1681,36.9381,102,102.0595,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793524798,1773793554764,W122_1773793494799,126.3829,19.2601,88.2353,150.7538,62.5185,-0.0073,0.62,83.4033,133.0745,55.7377,487.2742,0.1712,499.7676,4056.1248,0.1232,4555.8924,69.3576,50.0,13.838,-8.5091,-5.7323,1.1912,52.6513,36.5643,10.3404,13.4015,26.638,36.9381,103,103.1186,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793539806,1773793569775,W123_1773793509799,135.3424,20.686,93.75,166.6667,72.9167,-0.0421,0.7273,72.7751,104.5903,58.2278,454.3,0.1602,454.9754,1500.5206,0.3032,1955.496,68.1274,50.0,14.8192,-12.7118,-2.9896,0.1134,20.0065,14.0693,9.1391,14.084,15.3963,38.9373,102,102.1055,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793554792,1773793584780,W124_1773793524799,135.0512,21.03,93.75,167.1309,73.3809,-0.2179,0.7387,75.5049,114.1306,60.4938,455.8659,0.1656,1326.8001,1738.8797,0.763,3065.6798,65.1498,50.0,15.8069,-12.657,-2.6355,0.0919,14.66,10.4445,8.6223,13.7395,12.1062,38.9373,103,103.0429,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793569809,1773793599782,W125_1773793539799,134.659,22.1152,93.75,166.6667,72.9167,-0.0989,0.68,80.3108,123.3896,60.7143,458.5647,0.1751,1635.8417,3141.8608,0.5207,4777.7024,62.5383,50.0,14.6908,-12.9028,-2.4121,-0.1153,11.5364,7.5309,7.4163,13.6789,11.6862,38.9373,120,120.1081,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793584790,1773793614776,W126_1773793554799,127.8445,19.1468,93.75,150.0,56.25,0.042,0.5566,78.0284,112.026,58.6207,480.8983,0.1623,1411.2225,3412.8497,0.4135,4824.0722,62.4889,50.0,13.8412,-11.1489,-2.8126,0.4887,34.0969,20.2464,12.4045,13.3864,19.9991,40.8994,106,106.0495,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793599799,1773793629783,W127_1773793569799,128.7213,18.6036,93.75,150.0,56.25,0.2309,0.5849,75.4518,110.6868,54.0984,476.9194,0.1582,924.1233,5047.6763,0.1831,5971.7995,65.4304,50.0,13.5722,-8.6403,-4.3696,1.1617,50.3192,35.4727,13.7747,12.9233,27.6533,40.8994,112,112.0598,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793614809,1773793644798,W128_1773793584799,124.2041,21.6961,88.2353,150.0,61.7647,-0.1156,0.5905,95.6488,123.0792,57.377,499.5968,0.1915,5061.9506,5792.7886,0.8738,10854.7392,70.832,50.0,12.6825,-8.6924,-4.2824,1.1221,51.702,35.8473,13.7436,12.9578,28.5438,40.8994,114,114.0418,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793629793,1773793659764,W129_1773793599799,128.644,20.0669,88.2353,150.0,61.7647,0.1631,0.5673,85.2964,97.2776,53.4483,479.5424,0.1779,2568.994,12380.1283,0.2075,14949.1222,72.9293,50.0,12.0817,-7.0636,-5.3275,1.5376,51.1828,39.5194,15.262,12.4781,30.9019,40.8994,125,125.121,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793643430,1773793672045,W130_1773793614799,129.5949,18.4713,93.75,163.4877,69.7377,-0.1529,0.5913,72.6517,90.4221,53.7313,473.2353,0.1535,1764.7408,3616.3964,0.488,5381.1371,72.5175,50.0,13.2776,-8.7017,-4.863,0.973,43.4404,29.442,11.8351,12.68,24.2489,38.0046,124,130.004,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793659794,1773793689766,W131_1773793629799,129.6117,18.9539,93.75,163.4877,69.7377,0.073,0.5905,74.8148,95.1005,62.2951,473.7581,0.1579,3175.0456,2695.5467,1.1779,5870.5922,74.0098,50.0,13.4715,-10.4937,-3.5759,0.5423,29.9266,16.9123,9.851,12.7092,18.3653,38.0046,108,108.1027,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793674809,1773793704780,W132_1773793644799,128.4339,18.6896,93.75,150.0,56.25,-0.426,0.5588,74.7886,99.1997,58.9286,477.9649,0.1565,2532.8425,3919.479,0.6462,6452.3215,72.8113,50.0,13.2759,-9.0088,-4.136,1.3531,41.1615,18.3093,14.5565,12.3844,20.7485,38.0046,105,105.1016,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793689794,1773793719784,W133_1773793659799,122.0328,21.2871,83.3333,150.0,66.6667,-0.2716,0.5556,93.1106,126.1886,74.0741,507.7091,0.1834,1375.0534,7063.0264,0.1947,8438.0798,72.1792,50.0,13.3955,-10.6639,-3.1368,0.9025,40.2436,12.5256,13.5056,13.084,19.4557,43.4826,101,101.0337,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793707291,1773793734786,W134_1773793674799,126.3885,19.3749,88.2353,150.0,61.7647,-0.2948,0.5514,80.0568,111.3568,55.1724,486.8814,0.1644,2927.3318,4735.1976,0.6182,7662.5294,71.484,50.0,12.2426,-10.3759,-3.5896,0.8404,43.7286,16.4359,14.5568,13.1792,22.2813,43.4826,113,123.2951,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793716797,1773793743788,W135_1773793689799,124.0439,19.4048,88.2353,150.0,61.7647,-0.0058,0.6019,81.08,123.4602,60.6557,496.2581,0.1634,2200.7554,2266.0645,0.9712,4466.8198,71.8785,50.0,12.7776,-10.1595,-3.8812,0.9066,45.0901,16.5563,15.4753,13.1995,21.9953,43.4826,103,114.4826,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793734804,1773793764788,W136_1773793704799,125.0368,18.9204,93.75,150.0,56.25,0.1732,0.5631,75.7915,121.5315,64.9123,491.2414,0.1543,432.9699,2435.9366,0.1777,2868.9065,72.7604,50.0,13.4773,-11.4257,-3.6523,0.2501,32.4298,15.7055,10.8497,13.5259,19.984,43.4826,98,98.0523,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793749809,1773793779798,W137_1773793719799,135.0084,22.6163,98.6842,166.6667,67.9825,-0.3067,0.7714,79.5521,125.2439,57.5,457.5926,0.1738,372.9022,2502.1493,0.149,2875.0515,71.9115,50.0,14.0781,-11.7833,-3.2761,0.1855,24.8534,13.7867,9.297,13.3536,19.2317,29.6388,98,98.0376,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793764799,1773793794772,W138_1773793734799,127.4702,18.4454,93.75,163.9344,70.1844,0.0361,0.6132,72.8488,109.7716,54.6875,481.1385,0.1514,634.1067,4776.6565,0.1328,5410.7632,70.741,50.0,13.7176,-12.0915,-2.6802,-0.063,20.9147,10.4925,7.5662,13.1239,20.1285,39.2891,98,98.0883,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793780665,1773793809791,W139_1773793749799,125.3755,19.0313,92.7357,163.9344,71.1987,-0.3589,0.6293,76.1672,110.2302,51.3889,490.0137,0.1554,1304.4297,2865.5114,0.4552,4169.9411,66.9594,50.0,13.5469,-12.3424,-2.5864,-0.0343,19.2586,10.2931,7.8918,13.3374,18.5823,39.2891,124,127.7231,Treadmill,3.0,8.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793794810,1773793824793,W140_1773793764799,123.916,18.4008,88.2353,150.0,61.7647,-0.2762,0.6634,76.7818,115.434,54.5455,495.4776,0.155,723.1417,3305.5997,0.2188,4028.7414,65.54,50.0,13.3434,-12.3269,-2.449,-0.0681,19.4704,10.0463,7.7354,13.2606,19.364,39.2891,104,104.0607,Treadmill,2.0,7.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793809809,1773793839781,W141_1773793779799,122.4115,19.9,88.2353,160.4278,72.1925,-0.0597,0.6667,84.677,137.1556,65.6716,503.75,0.1681,116.7754,1646.1783,0.0709,1762.9537,64.6714,50.0,14.0375,-12.3223,-2.5297,0.0827,16.4876,8.5536,7.8715,13.2101,16.6499,39.2891,106,106.1008,Treadmill,2.0,7.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793824805,1773793854799,W142_1773793794799,121.5342,20.02,88.2353,150.0,61.7647,0.1452,0.602,85.9159,131.0474,63.7931,507.678,0.1692,541.6742,3619.6612,0.1496,4161.3354,63.186,50.0,15.7288,-12.4645,-2.4744,0.4115,10.6786,6.1176,7.2409,13.2126,11.1212,23.5989,107,107.0232,Treadmill,2.0,7.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793839807,1773793869784,W143_1773793809799,121.9898,20.2283,88.2353,150.0,61.7647,0.2003,0.58,89.8838,135.1746,63.1579,506.6034,0.1774,2260.7867,5147.7586,0.4392,7408.5453,63.8952,50.0,15.5699,-11.9642,-2.6702,0.651,12.1219,5.9594,7.4013,12.8522,10.9999,23.4052,106,106.0831,Treadmill,2.0,7.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793854804,1773793884776,W144_1773793824799,128.1591,17.9129,91.7431,160.4278,68.6847,0.1297,0.6441,73.0284,99.184,50.6667,478.2763,0.1527,794.2967,5610.2581,0.1416,6404.5549,61.6684,50.0,14.571,-12.1884,-2.51,0.411,11.732,8.0079,8.1468,13.1089,11.069,28.7652,129,129.1227,Treadmill,2.0,7.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793869794,1773793899768,W145_1773793839799,127.5748,19.0642,88.2353,150.0,61.7647,0.2028,0.6337,82.5026,119.8879,52.381,482.5156,0.171,1094.0567,4161.8918,0.2629,5255.9485,64.5852,50.0,15.286,-11.7391,-2.4184,0.6188,16.1935,11.0847,9.7322,12.9714,12.7912,34.3944,105,105.0928,Treadmill,2.0,7.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793884795,1773793914792,W146_1773793854799,125.1222,19.4518,88.2353,150.0,61.7647,-0.0776,0.6566,83.8479,113.2908,50.0,492.4615,0.1703,656.3045,2509.7609,0.2615,3166.0654,71.2811,50.0,16.2338,-11.2325,-2.8573,0.9095,20.8824,14.7771,12.4551,12.9152,16.4726,47.8741,108,108.0126,Treadmill,2.0,7.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793899801,1773793929778,W147_1773793869799,123.9283,19.8893,88.2353,150.0,61.7647,-0.4607,0.6768,85.371,121.3234,62.1212,497.7164,0.1715,2109.1892,4863.7996,0.4337,6972.9888,76.603,50.0,15.5563,-11.5898,-2.7813,0.709,19.0465,14.3059,11.3828,13.102,15.6354,47.8741,107,107.0821,Treadmill,2.0,7.0
llqE1To2PcPgkltzfNCkAGkwzvL2,1773793914803,1773793944791,W148_1773793884799,114.3334,17.8566,82.1918,136.3636,54.1719,0.3449,0.5,88.3235,115.5426,61.7021,538.4375,0.164,1629.3836,7879.7053,0.2068,9509.089,79.8621,50.0,13.346,-10.5945,-3.2822,1.0416,26.7305,16.2019,11.9515,12.7282,16.9786,47.8741,111,111.0463,Treadmill,2.0,7.0
